area_id	year	functional_group	tonnes	comp	name_sf	name_sau
45	1959	Pel_Lg	1119.3393151137	0.065597856124545	Northwest Australian Shelf	Northwest Australian Shelf
45	1959	Pel_SmMd	1732.5300995403	0.101533340843606	Northwest Australian Shelf	Northwest Australian Shelf
45	1959	Sharks_Rays	1775.9939101699	0.104080497686762	Northwest Australian Shelf	Northwest Australian Shelf
45	1960	Cephs	448.0976838545	0.0218465746733937	Northwest Australian Shelf	Northwest Australian Shelf
45	1960	Crusts	2235.1159653176	0.108970944504727	Northwest Australian Shelf	Northwest Australian Shelf
45	1960	Dem_Lg	606.4746173589	0.0295680908271582	Northwest Australian Shelf	Northwest Australian Shelf
45	1960	Dem_SmMd	10230.8688366801	0.498796240345672	Northwest Australian Shelf	Northwest Australian Shelf
45	1960	Other	219.8382113684	0.0107180020646671	Northwest Australian Shelf	Northwest Australian Shelf
45	1960	Pel_Lg	3071.9385790262	0.149769431927183	Northwest Australian Shelf	Northwest Australian Shelf
45	1960	Pel_SmMd	1842.4109480052	0.0898249863923492	Northwest Australian Shelf	Northwest Australian Shelf
45	1960	Sharks_Rays	1856.3737457906	0.0905057292648504	Northwest Australian Shelf	Northwest Australian Shelf
45	1961	Cephs	461.7519503548	0.0230896023577567	Northwest Australian Shelf	Northwest Australian Shelf
45	1961	Crusts	2260.2335819032	0.113021492603752	Northwest Australian Shelf	Northwest Australian Shelf
45	1961	Dem_Lg	592.872671291	0.0296462077060458	Northwest Australian Shelf	Northwest Australian Shelf
45	1961	Dem_SmMd	9584.2147459487	0.479252350153074	Northwest Australian Shelf	Northwest Australian Shelf
45	1961	Other	308.5684446639	0.0154297619792757	Northwest Australian Shelf	Northwest Australian Shelf
45	1961	Pel_Lg	2742.4930304053	0.137136558908569	Northwest Australian Shelf	Northwest Australian Shelf
45	1961	Pel_SmMd	2004.0315623779	0.100210279246563	Northwest Australian Shelf	Northwest Australian Shelf
45	1961	Sharks_Rays	2044.0974391761	0.102213747044965	Northwest Australian Shelf	Northwest Australian Shelf
45	1962	Cephs	482.4593149807	0.0251594468069571	Northwest Australian Shelf	Northwest Australian Shelf
45	1962	Crusts	2412.6478529712	0.125815552598827	Northwest Australian Shelf	Northwest Australian Shelf
45	1962	Dem_Lg	620.9141496653	0.0323796349974423	Northwest Australian Shelf	Northwest Australian Shelf
45	1962	Dem_SmMd	9981.13599722	0.520499557988857	Northwest Australian Shelf	Northwest Australian Shelf
45	1962	Other	405.0363250811	0.0211219673024055	Northwest Australian Shelf	Northwest Australian Shelf
45	1962	Pel_Lg	1169.0897903065	0.0609660783375063	Northwest Australian Shelf	Northwest Australian Shelf
45	1962	Pel_SmMd	1954.7448630053	0.101936677093532	Northwest Australian Shelf	Northwest Australian Shelf
45	1962	Sharks_Rays	2150.0417802697	0.112121084874472	Northwest Australian Shelf	Northwest Australian Shelf
45	1963	Cephs	508.0839907058	0.0226119782211277	Northwest Australian Shelf	Northwest Australian Shelf
45	1963	Crusts	2602.6174954636	0.115827956010969	Northwest Australian Shelf	Northwest Australian Shelf
45	1963	Dem_Lg	678.1801929286	0.030182009339045	Northwest Australian Shelf	Northwest Australian Shelf
45	1963	Dem_SmMd	11361.9514376128	0.505656944828981	Northwest Australian Shelf	Northwest Australian Shelf
45	1963	Other	503.260828661	0.0223973262401383	Northwest Australian Shelf	Northwest Australian Shelf
45	1963	Pel_Lg	2423.0558673021	0.107836671696543	Northwest Australian Shelf	Northwest Australian Shelf
45	1963	Pel_SmMd	2108.8607169258	0.0938536019138806	Northwest Australian Shelf	Northwest Australian Shelf
45	1963	Sharks_Rays	2283.6728274746	0.101633511749315	Northwest Australian Shelf	Northwest Australian Shelf
45	1964	Cephs	516.897079024	0.0236981150556078	Northwest Australian Shelf	Northwest Australian Shelf
45	1964	Crusts	2539.5591143713	0.11643084576242	Northwest Australian Shelf	Northwest Australian Shelf
45	1964	Dem_Lg	598.4174556802	0.0274355694614692	Northwest Australian Shelf	Northwest Australian Shelf
45	1964	Dem_SmMd	11326.1836092567	0.519270108509633	Northwest Australian Shelf	Northwest Australian Shelf
45	1964	Other	671.0145605173	0.0307639197519798	Northwest Australian Shelf	Northwest Australian Shelf
45	1964	Pel_Lg	1664.1963931509	0.076298201712582	Northwest Australian Shelf	Northwest Australian Shelf
45	1964	Pel_SmMd	2145.3019167158	0.0983553858484592	Northwest Australian Shelf	Northwest Australian Shelf
45	1964	Sharks_Rays	2350.1679699088	0.107747853897849	Northwest Australian Shelf	Northwest Australian Shelf
45	1965	Cephs	535.9009558508	0.0241710823046174	Northwest Australian Shelf	Northwest Australian Shelf
45	1965	Crusts	2681.0896177326	0.120926893502896	Northwest Australian Shelf	Northwest Australian Shelf
45	1965	Dem_Lg	599.8948501548	0.0270574396983251	Northwest Australian Shelf	Northwest Australian Shelf
45	1965	Dem_SmMd	11142.4903329271	0.502566841829943	Northwest Australian Shelf	Northwest Australian Shelf
45	1965	Other	890.4265084555	0.0401614742185365	Northwest Australian Shelf	Northwest Australian Shelf
45	1965	Pel_Lg	1582.6542400668	0.071383462706599	Northwest Australian Shelf	Northwest Australian Shelf
45	1965	Pel_SmMd	2141.9944272897	0.0966117396000047	Northwest Australian Shelf	Northwest Australian Shelf
45	1965	Sharks_Rays	2596.7100067425	0.117121066139078	Northwest Australian Shelf	Northwest Australian Shelf
45	1966	Cephs	572.4340278497	0.0251314895216173	Northwest Australian Shelf	Northwest Australian Shelf
45	1966	Crusts	3111.6863525259	0.136611922349936	Northwest Australian Shelf	Northwest Australian Shelf
45	1966	Dem_Lg	649.704456889	0.0285238821524795	Northwest Australian Shelf	Northwest Australian Shelf
45	1966	Dem_SmMd	11084.5262882743	0.486642377484589	Northwest Australian Shelf	Northwest Australian Shelf
45	1966	Other	930.9852109967	0.040872911002222	Northwest Australian Shelf	Northwest Australian Shelf
45	1966	Pel_Lg	1187.8431727938	0.0521497094827322	Northwest Australian Shelf	Northwest Australian Shelf
45	1966	Pel_SmMd	2536.6882263629	0.111367861585594	Northwest Australian Shelf	Northwest Australian Shelf
45	1966	Sharks_Rays	2703.6929559376	0.11869984642083	Northwest Australian Shelf	Northwest Australian Shelf
45	1967	Cephs	597.8372714746	0.0257074775701116	Northwest Australian Shelf	Northwest Australian Shelf
45	1967	Crusts	3385.118258736	0.145562774120764	Northwest Australian Shelf	Northwest Australian Shelf
45	1967	Dem_Lg	689.4816410175	0.0296482582588767	Northwest Australian Shelf	Northwest Australian Shelf
45	1967	Dem_SmMd	11084.8531415271	0.476657490425295	Northwest Australian Shelf	Northwest Australian Shelf
45	1967	Other	1063.7132382633	0.0457405142142369	Northwest Australian Shelf	Northwest Australian Shelf
45	1967	Pel_Lg	905.7989765576	0.0389500755204652	Northwest Australian Shelf	Northwest Australian Shelf
45	1967	Pel_SmMd	2695.593354256	0.115912655498633	Northwest Australian Shelf	Northwest Australian Shelf
45	1967	Sharks_Rays	2832.9884647701	0.121820754391618	Northwest Australian Shelf	Northwest Australian Shelf
45	1968	Cephs	605.6978810552	0.0250096575459357	Northwest Australian Shelf	Northwest Australian Shelf
45	1968	Crusts	3543.4958903931	0.146313238837442	Northwest Australian Shelf	Northwest Australian Shelf
45	1968	Dem_Lg	664.1020630599	0.0274212040229406	Northwest Australian Shelf	Northwest Australian Shelf
45	1968	Dem_SmMd	11416.2694156363	0.471385153337168	Northwest Australian Shelf	Northwest Australian Shelf
45	1968	Other	1181.1517801075	0.0487705214995935	Northwest Australian Shelf	Northwest Australian Shelf
45	1968	Pel_Lg	1012.0507464636	0.0417882303700126	Northwest Australian Shelf	Northwest Australian Shelf
45	1968	Pel_SmMd	2842.9207298692	0.117386037013048	Northwest Australian Shelf	Northwest Australian Shelf
45	1968	Sharks_Rays	2952.8710615622	0.121925957373861	Northwest Australian Shelf	Northwest Australian Shelf
45	1969	Cephs	614.1386931918	0.0257182748957753	Northwest Australian Shelf	Northwest Australian Shelf
45	1969	Crusts	3621.4315595372	0.151654623616634	Northwest Australian Shelf	Northwest Australian Shelf
45	1969	Dem_Lg	692.4880319786	0.0289993087325277	Northwest Australian Shelf	Northwest Australian Shelf
45	1969	Dem_SmMd	11319.8566273454	0.47404143029938	Northwest Australian Shelf	Northwest Australian Shelf
45	1969	Other	1056.0071352888	0.0442223916166372	Northwest Australian Shelf	Northwest Australian Shelf
45	1969	Pel_Lg	815.9010916298	0.034167475189102	Northwest Australian Shelf	Northwest Australian Shelf
45	1969	Pel_SmMd	2696.4112435345	0.112917564651186	Northwest Australian Shelf	Northwest Australian Shelf
45	1969	Sharks_Rays	3063.2324822284	0.128278930998758	Northwest Australian Shelf	Northwest Australian Shelf
45	1970	Cephs	640.4008986372	0.0245461496582453	Northwest Australian Shelf	Northwest Australian Shelf
45	1970	Crusts	3953.223350934	0.151524478199505	Northwest Australian Shelf	Northwest Australian Shelf
45	1970	Dem_Lg	741.2188068978	0.0284104344674362	Northwest Australian Shelf	Northwest Australian Shelf
45	1970	Dem_SmMd	12423.5112492603	0.476185100698925	Northwest Australian Shelf	Northwest Australian Shelf
45	1970	Other	1023.4204185988	0.0392270385811275	Northwest Australian Shelf	Northwest Australian Shelf
45	1970	Pel_Lg	1297.206935865	0.0497210976018553	Northwest Australian Shelf	Northwest Australian Shelf
45	1970	Pel_SmMd	2870.5193642929	0.110025139038322	Northwest Australian Shelf	Northwest Australian Shelf
45	1970	Sharks_Rays	3140.167113021	0.120360561754583	Northwest Australian Shelf	Northwest Australian Shelf
45	1971	Cephs	689.3510753106	0.0232621311822705	Northwest Australian Shelf	Northwest Australian Shelf
45	1971	Crusts	4822.9046620659	0.162748771920043	Northwest Australian Shelf	Northwest Australian Shelf
45	1971	Dem_Lg	826.4120400333	0.0278872492905022	Northwest Australian Shelf	Northwest Australian Shelf
45	1971	Dem_SmMd	14776.8611400295	0.498644732144188	Northwest Australian Shelf	Northwest Australian Shelf
45	1971	Other	1091.6741076573	0.0368385097378287	Northwest Australian Shelf	Northwest Australian Shelf
45	1971	Pel_Lg	1102.7872997054	0.0372135240672982	Northwest Australian Shelf	Northwest Australian Shelf
45	1971	Pel_SmMd	3256.743460479	0.109898709551631	Northwest Australian Shelf	Northwest Australian Shelf
45	1971	Sharks_Rays	3067.3126358825	0.103506372106239	Northwest Australian Shelf	Northwest Australian Shelf
45	1972	Cephs	918.1026703327	0.032077932481861	Northwest Australian Shelf	Northwest Australian Shelf
45	1972	Crusts	4796.7202188259	0.167594401242855	Northwest Australian Shelf	Northwest Australian Shelf
45	1972	Dem_Lg	876.7501021295	0.0306330996394807	Northwest Australian Shelf	Northwest Australian Shelf
45	1972	Dem_SmMd	14279.1773589893	0.498905516800416	Northwest Australian Shelf	Northwest Australian Shelf
45	1972	Other	1172.8501992358	0.0409786516455612	Northwest Australian Shelf	Northwest Australian Shelf
45	1972	Pel_Lg	1047.0524246025	0.0365833561612413	Northwest Australian Shelf	Northwest Australian Shelf
45	1972	Pel_SmMd	3270.1499741437	0.114256992671776	Northwest Australian Shelf	Northwest Australian Shelf
45	1972	Sharks_Rays	2260.2021882735	0.0789700493568095	Northwest Australian Shelf	Northwest Australian Shelf
45	1973	Cephs	784.6781095226	0.0262762740586325	Northwest Australian Shelf	Northwest Australian Shelf
45	1973	Crusts	5150.8168121428	0.172483815387713	Northwest Australian Shelf	Northwest Australian Shelf
45	1973	Dem_Lg	879.7900995901	0.0294612599617005	Northwest Australian Shelf	Northwest Australian Shelf
45	1973	Dem_SmMd	15535.6061650766	0.520236056424326	Northwest Australian Shelf	Northwest Australian Shelf
45	1973	Other	1241.2799767858	0.0415663600879097	Northwest Australian Shelf	Northwest Australian Shelf
45	1973	Pel_Lg	1138.0776665076	0.0381104561249409	Northwest Australian Shelf	Northwest Australian Shelf
45	1973	Pel_SmMd	3399.2941268094	0.113831114947614	Northwest Australian Shelf	Northwest Australian Shelf
45	1973	Sharks_Rays	1733.0664748597	0.0580346630071627	Northwest Australian Shelf	Northwest Australian Shelf
45	1974	Cephs	812.1933166727	0.0184087236086954	Northwest Australian Shelf	Northwest Australian Shelf
45	1974	Crusts	6522.7752660555	0.147841609342913	Northwest Australian Shelf	Northwest Australian Shelf
45	1974	Dem_Lg	879.5757593687	0.0199359767123667	Northwest Australian Shelf	Northwest Australian Shelf
45	1974	Dem_SmMd	19847.5643846002	0.449853895078442	Northwest Australian Shelf	Northwest Australian Shelf
45	1974	Other	1197.047904221	0.0271316244086415	Northwest Australian Shelf	Northwest Australian Shelf
45	1974	Pel_Lg	8901.2830796392	0.201751549307403	Northwest Australian Shelf	Northwest Australian Shelf
45	1974	Pel_SmMd	3983.9935758052	0.0902989905116038	Northwest Australian Shelf	Northwest Australian Shelf
45	1974	Sharks_Rays	1975.5901295498	0.0447776310299347	Northwest Australian Shelf	Northwest Australian Shelf
45	1975	Cephs	837.5313543073	0.0261238858243113	Northwest Australian Shelf	Northwest Australian Shelf
45	1975	Crusts	5909.8195038504	0.18433632265453	Northwest Australian Shelf	Northwest Australian Shelf
45	1975	Dem_Lg	831.1912034596	0.0259261268078847	Northwest Australian Shelf	Northwest Australian Shelf
45	1975	Dem_SmMd	16241.4047793301	0.506594292738522	Northwest Australian Shelf	Northwest Australian Shelf
45	1975	Other	1261.6885464612	0.0393539983477444	Northwest Australian Shelf	Northwest Australian Shelf
45	1975	Pel_Lg	1305.2402641796	0.0407124431334553	Northwest Australian Shelf	Northwest Australian Shelf
45	1975	Pel_SmMd	3753.4639372196	0.117076289547027	Northwest Australian Shelf	Northwest Australian Shelf
45	1975	Sharks_Rays	1919.6441341298	0.0598766409465259	Northwest Australian Shelf	Northwest Australian Shelf
45	1976	Cephs	873.9926003144	0.0257336070600091	Northwest Australian Shelf	Northwest Australian Shelf
45	1976	Crusts	6127.0374926764	0.180402872085827	Northwest Australian Shelf	Northwest Australian Shelf
45	1976	Dem_Lg	890.4389428886	0.0262178488227271	Northwest Australian Shelf	Northwest Australian Shelf
45	1976	Dem_SmMd	17472.9532113461	0.514469014905796	Northwest Australian Shelf	Northwest Australian Shelf
45	1976	Other	1295.6042702891	0.0381474296062644	Northwest Australian Shelf	Northwest Australian Shelf
45	1976	Pel_Lg	1359.3481613713	0.0400242878828622	Northwest Australian Shelf	Northwest Australian Shelf
45	1976	Pel_SmMd	3861.3161553594	0.113691572034751	Northwest Australian Shelf	Northwest Australian Shelf
45	1976	Sharks_Rays	2082.3909162573	0.0613133676017632	Northwest Australian Shelf	Northwest Australian Shelf
45	1977	Cephs	951.66027625	0.0261183239904104	Northwest Australian Shelf	Northwest Australian Shelf
45	1977	Crusts	6471.5791422473	0.177612541980678	Northwest Australian Shelf	Northwest Australian Shelf
45	1977	Dem_Lg	945.8509744613	0.0259588876557625	Northwest Australian Shelf	Northwest Australian Shelf
45	1977	Dem_SmMd	19004.6246694162	0.521582077995197	Northwest Australian Shelf	Northwest Australian Shelf
45	1977	Other	1269.9486620691	0.0348537513174455	Northwest Australian Shelf	Northwest Australian Shelf
45	1977	Pel_Lg	1492.7428158631	0.0409683386730202	Northwest Australian Shelf	Northwest Australian Shelf
45	1977	Pel_SmMd	4149.9072504473	0.113894238104	Northwest Australian Shelf	Northwest Australian Shelf
45	1977	Sharks_Rays	2150.1848375425	0.0590118402834858	Northwest Australian Shelf	Northwest Australian Shelf
45	1978	Cephs	1035.8691900608	0.0260162749292324	Northwest Australian Shelf	Northwest Australian Shelf
45	1978	Crusts	6667.8375276141	0.167465444446398	Northwest Australian Shelf	Northwest Australian Shelf
45	1978	Dem_Lg	988.9391913848	0.0248376089744011	Northwest Australian Shelf	Northwest Australian Shelf
45	1978	Dem_SmMd	21532.1511403275	0.540788710832943	Northwest Australian Shelf	Northwest Australian Shelf
45	1978	Other	1333.2605517027	0.0334853796195653	Northwest Australian Shelf	Northwest Australian Shelf
45	1978	Pel_Lg	1521.7402846105	0.0382191245720817	Northwest Australian Shelf	Northwest Australian Shelf
45	1978	Pel_SmMd	4440.4882011032	0.111524662542703	Northwest Australian Shelf	Northwest Australian Shelf
45	1978	Sharks_Rays	2295.9133067874	0.0576627940826758	Northwest Australian Shelf	Northwest Australian Shelf
45	1979	Cephs	1056.903834072	0.0254357165855689	Northwest Australian Shelf	Northwest Australian Shelf
45	1979	Crusts	7013.4680271907	0.168787906023831	Northwest Australian Shelf	Northwest Australian Shelf
45	1979	Dem_Lg	998.3153054807	0.0240257101494372	Northwest Australian Shelf	Northwest Australian Shelf
45	1979	Dem_SmMd	22719.9672362776	0.546784512294615	Northwest Australian Shelf	Northwest Australian Shelf
45	1979	Other	1119.1988584172	0.0269349244915813	Northwest Australian Shelf	Northwest Australian Shelf
45	1979	Pel_Lg	1603.8978263601	0.038599813179149	Northwest Australian Shelf	Northwest Australian Shelf
45	1979	Pel_SmMd	4476.0789903622	0.107722455859419	Northwest Australian Shelf	Northwest Australian Shelf
45	1979	Sharks_Rays	2564.1281895158	0.0617089614163976	Northwest Australian Shelf	Northwest Australian Shelf
45	1980	Cephs	1136.3589370744	0.0269813985278136	Northwest Australian Shelf	Northwest Australian Shelf
45	1980	Crusts	6831.4965675185	0.162205202437317	Northwest Australian Shelf	Northwest Australian Shelf
45	1980	Dem_Lg	1027.3000587697	0.0243919340878972	Northwest Australian Shelf	Northwest Australian Shelf
45	1980	Dem_SmMd	22877.7303883261	0.543202628043295	Northwest Australian Shelf	Northwest Australian Shelf
45	1980	Other	1343.3363001206	0.031895812923113	Northwest Australian Shelf	Northwest Australian Shelf
45	1980	Pel_Lg	1590.7920042001	0.0377713340739732	Northwest Australian Shelf	Northwest Australian Shelf
45	1980	Pel_SmMd	4531.771652048	0.107601157514327	Northwest Australian Shelf	Northwest Australian Shelf
45	1980	Sharks_Rays	2777.5979370198	0.0659505323922643	Northwest Australian Shelf	Northwest Australian Shelf
45	1981	Cephs	1088.1310099756	0.0227790104060186	Northwest Australian Shelf	Northwest Australian Shelf
45	1981	Crusts	7144.5596993647	0.149564710725319	Northwest Australian Shelf	Northwest Australian Shelf
45	1981	Dem_Lg	999.4430229461	0.020922409903953	Northwest Australian Shelf	Northwest Australian Shelf
45	1981	Dem_SmMd	28172.1882301614	0.589758552023576	Northwest Australian Shelf	Northwest Australian Shelf
45	1981	Other	1206.9564353277	0.0252665101425216	Northwest Australian Shelf	Northwest Australian Shelf
45	1981	Pel_Lg	1677.2266219147	0.0351111790065638	Northwest Australian Shelf	Northwest Australian Shelf
45	1981	Pel_SmMd	4635.1282657512	0.0970320981856267	Northwest Australian Shelf	Northwest Australian Shelf
45	1981	Sharks_Rays	2845.3869915807	0.0595655296064213	Northwest Australian Shelf	Northwest Australian Shelf
45	1982	Cephs	1136.1540958067	0.0215659063553245	Northwest Australian Shelf	Northwest Australian Shelf
45	1982	Crusts	7442.8702541925	0.141276824604305	Northwest Australian Shelf	Northwest Australian Shelf
45	1982	Dem_Lg	1009.927590848	0.0191699382418914	Northwest Australian Shelf	Northwest Australian Shelf
45	1982	Dem_SmMd	32446.3042945697	0.615879450310146	Northwest Australian Shelf	Northwest Australian Shelf
45	1982	Other	1324.6426563682	0.0251437015339204	Northwest Australian Shelf	Northwest Australian Shelf
45	1982	Pel_Lg	1616.6940640378	0.0306872746566061	Northwest Australian Shelf	Northwest Australian Shelf
45	1982	Pel_SmMd	4847.3375264745	0.0920097261053087	Northwest Australian Shelf	Northwest Australian Shelf
45	1982	Sharks_Rays	2858.9513352893	0.0542671781924982	Northwest Australian Shelf	Northwest Australian Shelf
45	1983	Cephs	1167.5332074727	0.0214978778503765	Northwest Australian Shelf	Northwest Australian Shelf
45	1983	Crusts	7616.0152450745	0.140234268624899	Northwest Australian Shelf	Northwest Australian Shelf
45	1983	Dem_Lg	1052.1471541041	0.0193732656636921	Northwest Australian Shelf	Northwest Australian Shelf
45	1983	Dem_SmMd	33320.8770986125	0.613539847216833	Northwest Australian Shelf	Northwest Australian Shelf
45	1983	Other	1432.9259698967	0.0263845749930773	Northwest Australian Shelf	Northwest Australian Shelf
45	1983	Pel_Lg	1626.8729185977	0.0299557349274938	Northwest Australian Shelf	Northwest Australian Shelf
45	1983	Pel_SmMd	5217.7215086862	0.0960743034400081	Northwest Australian Shelf	Northwest Australian Shelf
45	1983	Sharks_Rays	2875.1375852838	0.0529401272836198	Northwest Australian Shelf	Northwest Australian Shelf
45	1984	Cephs	1309.0639445392	0.0257061543365524	Northwest Australian Shelf	Northwest Australian Shelf
45	1984	Crusts	7743.8642954592	0.152066651572521	Northwest Australian Shelf	Northwest Australian Shelf
45	1984	Dem_Lg	1074.9496936725	0.0211088410500084	Northwest Australian Shelf	Northwest Australian Shelf
45	1984	Dem_SmMd	28921.9347275874	0.567941482859162	Northwest Australian Shelf	Northwest Australian Shelf
45	1984	Other	1465.3006617667	0.0287741825889845	Northwest Australian Shelf	Northwest Australian Shelf
45	1984	Pel_Lg	1669.1196049937	0.032776585399911	Northwest Australian Shelf	Northwest Australian Shelf
45	1984	Pel_SmMd	5500.062107981	0.108004995476483	Northwest Australian Shelf	Northwest Australian Shelf
45	1984	Sharks_Rays	3239.8504974222	0.063621106716378	Northwest Australian Shelf	Northwest Australian Shelf
45	1985	Cephs	1702.5072095687	0.0355369764643571	Northwest Australian Shelf	Northwest Australian Shelf
45	1985	Crusts	7509.8094496263	0.156754649944058	Northwest Australian Shelf	Northwest Australian Shelf
45	1985	Dem_Lg	1044.2346116862	0.0217966423931682	Northwest Australian Shelf	Northwest Australian Shelf
45	1985	Dem_SmMd	25459.5856420676	0.531426058385764	Northwest Australian Shelf	Northwest Australian Shelf
45	1985	Other	1433.3547902654	0.0299188720966645	Northwest Australian Shelf	Northwest Australian Shelf
45	1985	Pel_Lg	1651.1713287754	0.0344654262369776	Northwest Australian Shelf	Northwest Australian Shelf
45	1985	Pel_SmMd	5655.2595877791	0.118044038663218	Northwest Australian Shelf	Northwest Australian Shelf
45	1985	Sharks_Rays	3452.1263746718	0.0720573358157917	Northwest Australian Shelf	Northwest Australian Shelf
45	1986	Cephs	1205.1613811865	0.0259057067883659	Northwest Australian Shelf	Northwest Australian Shelf
45	1986	Crusts	6970.0472879998	0.149825578684076	Northwest Australian Shelf	Northwest Australian Shelf
45	1986	Dem_Lg	1066.010329443	0.0229145668447586	Northwest Australian Shelf	Northwest Australian Shelf
45	1986	Dem_SmMd	24518.7891294963	0.527046893395441	Northwest Australian Shelf	Northwest Australian Shelf
45	1986	Other	1596.1610642039	0.0343104924882034	Northwest Australian Shelf	Northwest Australian Shelf
45	1986	Pel_Lg	1595.4858597717	0.0342959785415106	Northwest Australian Shelf	Northwest Australian Shelf
45	1986	Pel_SmMd	5974.334549691	0.128422103061024	Northwest Australian Shelf	Northwest Australian Shelf
45	1986	Sharks_Rays	3595.0874347059	0.0772786801966209	Northwest Australian Shelf	Northwest Australian Shelf
45	1987	Cephs	1216.5194965621	0.0253420328993516	Northwest Australian Shelf	Northwest Australian Shelf
45	1987	Crusts	7463.4709996833	0.155475952627016	Northwest Australian Shelf	Northwest Australian Shelf
45	1987	Dem_Lg	1101.3909935045	0.0229437233610466	Northwest Australian Shelf	Northwest Australian Shelf
45	1987	Dem_SmMd	23753.1207759434	0.494815224801045	Northwest Australian Shelf	Northwest Australian Shelf
45	1987	Other	1972.4588595468	0.0410894502328273	Northwest Australian Shelf	Northwest Australian Shelf
45	1987	Pel_Lg	1692.2159698772	0.0352515458261273	Northwest Australian Shelf	Northwest Australian Shelf
45	1987	Pel_SmMd	7058.5639393167	0.147041095582811	Northwest Australian Shelf	Northwest Australian Shelf
45	1987	Sharks_Rays	3746.2806395031	0.0780409746697759	Northwest Australian Shelf	Northwest Australian Shelf
45	1988	Cephs	1362.2959920645	0.0270045586673057	Northwest Australian Shelf	Northwest Australian Shelf
45	1988	Crusts	7977.2606216335	0.158131862470524	Northwest Australian Shelf	Northwest Australian Shelf
45	1988	Dem_Lg	1295.2502137098	0.0256755217579107	Northwest Australian Shelf	Northwest Australian Shelf
45	1988	Dem_SmMd	25576.113864177	0.506990897242659	Northwest Australian Shelf	Northwest Australian Shelf
45	1988	Other	1440.0473337077	0.0285458101127303	Northwest Australian Shelf	Northwest Australian Shelf
45	1988	Pel_Lg	1718.8123942877	0.0340717218651531	Northwest Australian Shelf	Northwest Australian Shelf
45	1988	Pel_SmMd	7345.3894305736	0.145606388749282	Northwest Australian Shelf	Northwest Australian Shelf
45	1988	Sharks_Rays	3731.7198342099	0.073973239134435	Northwest Australian Shelf	Northwest Australian Shelf
45	1989	Cephs	1375.0338930397	0.0268277592853634	Northwest Australian Shelf	Northwest Australian Shelf
45	1989	Crusts	8141.1386392165	0.158838635779988	Northwest Australian Shelf	Northwest Australian Shelf
45	1989	Dem_Lg	1458.2443002977	0.0284512456497757	Northwest Australian Shelf	Northwest Australian Shelf
45	1989	Dem_SmMd	26469.7912673361	0.516441952484588	Northwest Australian Shelf	Northwest Australian Shelf
45	1989	Other	1370.9943633989	0.0267489455707502	Northwest Australian Shelf	Northwest Australian Shelf
45	1989	Pel_Lg	1862.4836713654	0.0363382050880605	Northwest Australian Shelf	Northwest Australian Shelf
45	1989	Pel_SmMd	6756.9638728969	0.131832532419433	Northwest Australian Shelf	Northwest Australian Shelf
45	1989	Sharks_Rays	3819.4960586052	0.0745207237220415	Northwest Australian Shelf	Northwest Australian Shelf
45	1990	Cephs	1408.8184608383	0.0289549485428823	Northwest Australian Shelf	Northwest Australian Shelf
45	1990	Crusts	7574.0635758202	0.155667055191694	Northwest Australian Shelf	Northwest Australian Shelf
45	1990	Dem_Lg	1339.7865838822	0.0275361607425768	Northwest Australian Shelf	Northwest Australian Shelf
45	1990	Dem_SmMd	24944.6789698311	0.512679181929798	Northwest Australian Shelf	Northwest Australian Shelf
45	1990	Other	1368.5468937418	0.0281272612393481	Northwest Australian Shelf	Northwest Australian Shelf
45	1990	Pel_Lg	1991.7095693993	0.0409349037490659	Northwest Australian Shelf	Northwest Australian Shelf
45	1990	Pel_SmMd	6549.1710623403	0.134602801127236	Northwest Australian Shelf	Northwest Australian Shelf
45	1990	Sharks_Rays	3478.7581085226	0.0714976874773985	Northwest Australian Shelf	Northwest Australian Shelf
45	1991	Cephs	1537.887795436	0.027975465511352	Northwest Australian Shelf	Northwest Australian Shelf
45	1991	Crusts	8416.0154018295	0.153094360535021	Northwest Australian Shelf	Northwest Australian Shelf
45	1991	Dem_Lg	1452.5597283373	0.0264232765900573	Northwest Australian Shelf	Northwest Australian Shelf
45	1991	Dem_SmMd	28334.2781775476	0.515424222948795	Northwest Australian Shelf	Northwest Australian Shelf
45	1991	Other	1410.3307653053	0.0256550964260767	Northwest Australian Shelf	Northwest Australian Shelf
45	1991	Pel_Lg	2627.0009960947	0.0477873457235541	Northwest Australian Shelf	Northwest Australian Shelf
45	1991	Pel_SmMd	7749.7333558039	0.140974132742891	Northwest Australian Shelf	Northwest Australian Shelf
45	1991	Sharks_Rays	3444.9267556868	0.0626660995222524	Northwest Australian Shelf	Northwest Australian Shelf
45	1992	Cephs	1669.7030809443	0.0307667318334193	Northwest Australian Shelf	Northwest Australian Shelf
45	1992	Crusts	8947.6360039497	0.164873336234654	Northwest Australian Shelf	Northwest Australian Shelf
45	1992	Dem_Lg	1340.8046836603	0.0247062957563921	Northwest Australian Shelf	Northwest Australian Shelf
45	1992	Dem_SmMd	26528.6895608511	0.488830072200103	Northwest Australian Shelf	Northwest Australian Shelf
45	1992	Other	1484.5804491786	0.0273555754231365	Northwest Australian Shelf	Northwest Australian Shelf
45	1992	Pel_Lg	1981.8879776533	0.03651919711249	Northwest Australian Shelf	Northwest Australian Shelf
45	1992	Pel_SmMd	9067.6188083854	0.167084195644824	Northwest Australian Shelf	Northwest Australian Shelf
45	1992	Sharks_Rays	3248.8371068971	0.059864595794981	Northwest Australian Shelf	Northwest Australian Shelf
